id,score_normalized,reviewed_at,vintage_id
2498922,87,2008-06-01T00:00:00Z,2801102
2539425,92,2010-03-01T00:00:00Z,2801102
610105,95,2016-10-28T00:00:00Z,16812125
1857313,95,2017-10-31T00:00:00Z,16812125
2551782,87,2017-10-10T00:00:00Z,16812125
3117441,96,2018-08-31T00:00:00Z,16812125
3153296,93,2018-10-01T00:00:00Z,16812125
3189590,85,2017-06-07T00:00:00Z,16812125
1366356,93,2012-04-21T00:00:00Z,1346283
2543221,94,2012-04-01T00:00:00Z,1346283
2663097,91,2012-04-26T00:00:00Z,1346283
2664858,88,2013-04-25T00:00:00Z,2339257
1366683,88,2013-04-23T00:00:00Z,2411362
2542020,94,2013-04-01T00:00:00Z,2411362
2664302,92,2013-04-25T00:00:00Z,2411362
1891838,90,1998-04-30T00:00:00Z,96078
2537372,90,1998-06-01T00:00:00Z,96078
1374723,87,2012-05-24T00:00:00Z,1299266
1735608,89,2010-04-27T00:00:00Z,1299266
1871304,88,2017-02-28T00:00:00Z,1299266
2506194,85,2012-03-01T00:00:00Z,1299266
2537204,85,2010-06-01T00:00:00Z,1299266
2883361,91,2017-06-30T00:00:00Z,146581883
1367484,89,2014-04-26T00:00:00Z,5233334
1774885,92,2014-08-28T00:00:00Z,5233334
1857072,85,2017-10-31T00:00:00Z,141775304
2948702,85,2018-02-21T00:00:00Z,141775304
1367281,90,2013-04-26T00:00:00Z,3284457
2546326,88,2013-04-01T00:00:00Z,3284457
2664392,90,2013-04-25T00:00:00Z,3284457
611357,93,2016-10-28T00:00:00Z,2487989
1836116,92,2016-04-28T00:00:00Z,17467958
2544018,87,2016-04-01T00:00:00Z,17467958
213675,95,2016-04-28T00:00:00Z,14399955
1368122,95,2016-04-29T00:00:00Z,14399955
2947284,97,2018-02-21T00:00:00Z,14399955
3117451,92,2018-06-29T00:00:00Z,22894588
3330817,85,2019-01-31T00:00:00Z,97026522
1367018,89,2015-04-24T00:00:00Z,7989745
1801889,91,2015-04-30T00:00:00Z,7989745
1868710,90,2017-03-31T00:00:00Z,7989745
2546237,88,2015-04-01T00:00:00Z,7989745
1735353,82,2009-02-25T00:00:00Z,1182041
2498590,81,2009-03-01T00:00:00Z,1182041
2839574,81,2007-06-01T00:00:00Z,1182041
1867763,95,2017-04-28T00:00:00Z,21520946
1867766,90,2017-04-28T00:00:00Z,21520946
1857653,95,2017-10-31T00:00:00Z,18437360
3187886,97,2017-09-29T00:00:00Z,18437360
3299993,94,2018-10-02T00:00:00Z,18437360
1370416,91,2011-12-20T00:00:00Z,1245741
1875990,94,1993-08-23T00:00:00Z,1245741
2542744,95,2005-03-01T00:00:00Z,1245741
2542745,94,1997-09-01T00:00:00Z,1245741
1775112,90,2014-08-28T00:00:00Z,4223414
1870756,87,2017-02-28T00:00:00Z,4223414
2544206,87,2014-04-01T00:00:00Z,4223414
216903,94,2014-08-28T00:00:00Z,1440936
1871161,86,2017-02-28T00:00:00Z,1769661
2663013,88,2012-04-26T00:00:00Z,1769661
1366074,89,2012-04-20T00:00:00Z,3177169
2482025,83,2014-09-01T00:00:00Z,3177169
2663086,91,2012-04-26T00:00:00Z,3177169
1368156,89,2016-04-29T00:00:00Z,25662828
2543935,87,2016-04-01T00:00:00Z,25662828
2947291,89,2018-02-21T00:00:00Z,25662828
1366167,85,2014-04-20T00:00:00Z,7768216
1814898,87,2016-10-28T00:00:00Z,7768216
1520581,90,2017-06-15T00:00:00Z,27874328
1698056,90,2017-10-31T00:00:00Z,27874328
3012628,90,2018-04-01T00:00:00Z,27874328
1367123,86,2013-04-25T00:00:00Z,2383615
1860077,89,2017-07-28T00:00:00Z,2383615
2544270,87,2013-04-01T00:00:00Z,2383615
2664495,87,2013-04-25T00:00:00Z,2383615
3163214,91,2016-03-03T00:00:00Z,2383615
1841997,89,2013-08-29T00:00:00Z,2613292
1859449,91,2017-08-31T00:00:00Z,30903653
3031531,93,2017-08-01T00:00:00Z,30903653
1366904,88,2015-04-24T00:00:00Z,9266389
2544085,87,2015-04-01T00:00:00Z,9266389
1367234,90,2013-04-26T00:00:00Z,3916047
2800059,95,2018-03-19T00:00:00Z,3916047
3111230,97,2018-09-11T00:00:00Z,3916047
3494569,94,2019-05-16T00:00:00Z,150626493
612208,93,2017-04-28T00:00:00Z,142874828
3299033,89,2018-11-30T00:00:00Z,142874828
1374946,91,2012-05-03T00:00:00Z,1206622
1730692,92,2009-04-29T00:00:00Z,1206622
1938165,95,2014-04-03T00:00:00Z,1206622
2529642,96,2015-03-01T00:00:00Z,1206622
2844236,92,2009-10-01T00:00:00Z,1206622
3179410,97,2014-04-03T00:00:00Z,1206622
1374459,90,2015-05-15T00:00:00Z,2329834
1860742,90,2017-06-30T00:00:00Z,19457910
201366,98,2011-05-02T00:00:00Z,1687625
1366049,95,2011-04-20T00:00:00Z,1687625
1949815,98,2016-03-03T00:00:00Z,1687625
2505705,97,2011-06-01T00:00:00Z,1687625
2507792,97,2013-03-01T00:00:00Z,1687625
3130192,20,2018-09-30T00:00:00Z,1687625
3314089,100,2019-01-23T00:00:00Z,1687625
3314090,96,2014-01-01T00:00:00Z,1687625
3446592,100,2019-03-21T00:00:00Z,1687625
3446593,99,2019-03-21T00:00:00Z,1687625
3446594,99,2014-01-01T00:00:00Z,1687625
3446595,95,2019-03-21T00:00:00Z,1687625
3446596,19,2014-01-01T00:00:00Z,1687625
1706385,87,2006-04-24T00:00:00Z,1321474
2834682,86,2004-06-01T00:00:00Z,1321474
2838338,86,2006-03-01T00:00:00Z,1321474
2550026,85,2013-04-01T00:00:00Z,2520027
197000,97,2010-04-27T00:00:00Z,1696739
2527248,96,2017-05-01T00:00:00Z,1696739
2527255,99,2013-09-01T00:00:00Z,1696739
2527261,96,2010-03-01T00:00:00Z,1696739
2539481,86,2012-01-01T00:00:00Z,1696739
2839874,85,2010-06-01T00:00:00Z,1696739
3489285,96,2019-03-14T00:00:00Z,1696739
1793138,89,2015-12-31T00:00:00Z,12426704
611577,92,2016-10-28T00:00:00Z,4702189
1957339,95,2016-10-06T00:00:00Z,4702189
3184554,97,2016-09-06T00:00:00Z,4702189
1840368,92,2013-12-30T00:00:00Z,4671336
2529584,92,2015-03-01T00:00:00Z,4671336
3504403,94,2019-12-17T00:00:00Z,4671336
3504404,92,2014-01-01T00:00:00Z,4671336
3504405,93,2014-01-01T00:00:00Z,4671336
1368781,93,2017-04-29T00:00:00Z,94669583
1863457,92,2017-04-28T00:00:00Z,94669583
2543290,90,2017-04-01T00:00:00Z,94669583
3298822,89,2018-11-30T00:00:00Z,94669583
1885183,93,1996-04-26T00:00:00Z,2717805
2505137,83,1998-03-01T00:00:00Z,2717805
1904245,90,2002-04-30T00:00:00Z,1540403
2539566,88,2002-06-01T00:00:00Z,1540403
2837980,86,2004-03-01T00:00:00Z,1540403
1375555,86,2014-11-19T00:00:00Z,1176155
1732224,84,2009-04-29T00:00:00Z,1176155
2543774,90,2010-11-01T00:00:00Z,1176155
2543775,88,2009-04-01T00:00:00Z,1176155
2833351,81,2009-06-01T00:00:00Z,1176155
3506636,96,2019-10-18T00:00:00Z,156179331
3519458,96,2020-07-22T00:00:00Z,156179331
1781472,75,2014-04-30T00:00:00Z,3170221
198210,97,2011-05-02T00:00:00Z,2096275
1366296,96,2011-04-21T00:00:00Z,2096275
1860095,95,2017-07-28T00:00:00Z,2096275
2506125,93,2011-06-01T00:00:00Z,2096275
2507782,92,2013-03-01T00:00:00Z,2096275
2528002,97,2014-10-01T00:00:00Z,2096275
2528004,96,2012-02-01T00:00:00Z,2096275
2528006,96,2011-04-01T00:00:00Z,2096275
3197018,92,2013-09-11T00:00:00Z,2096275
1835835,92,2016-04-28T00:00:00Z,14360546
2544003,87,2016-04-01T00:00:00Z,14360546
2948711,93,2018-02-21T00:00:00Z,14360546
1366224,87,2016-04-20T00:00:00Z,16484833
1834903,90,2016-04-28T00:00:00Z,16484833
2543955,87,2016-04-01T00:00:00Z,16484833
2949207,90,2018-02-21T00:00:00Z,16484833
3217022,93,2018-11-21T00:00:00Z,16484833
1368723,93,2017-04-29T00:00:00Z,106082161
1864105,96,2017-04-28T00:00:00Z,106082161
2541964,94,2017-04-01T00:00:00Z,106082161
3299142,95,2018-11-30T00:00:00Z,106082161
212825,95,2009-04-29T00:00:00Z,2480207
2536977,85,2011-01-01T00:00:00Z,2480207
2542151,94,2010-03-01T00:00:00Z,2480207
2545521,94,2009-04-01T00:00:00Z,2480207
2832955,85,2009-06-01T00:00:00Z,2480207
1376273,94,2014-10-20T00:00:00Z,1419036
1712565,94,2007-04-30T00:00:00Z,1419036
2542183,94,2007-06-01T00:00:00Z,1419036
2545528,94,2008-03-01T00:00:00Z,1419036
2545529,92,2007-03-01T00:00:00Z,1419036
2839127,93,2009-01-01T00:00:00Z,1419036
2839777,93,2007-06-01T00:00:00Z,1419036
1779213,86,2014-04-30T00:00:00Z,1899665
1368520,91,2017-04-29T00:00:00Z,136448658
1864082,88,2017-04-28T00:00:00Z,136448658
2546741,87,2017-04-01T00:00:00Z,136448658
3299128,86,2018-11-30T00:00:00Z,136448658
218744,94,2015-10-30T00:00:00Z,8430892
1480082,89,2015-09-07T00:00:00Z,8430892
1882588,90,1995-02-23T00:00:00Z,1407742
2539892,90,2001-07-01T00:00:00Z,1407742
3495581,86,2019-05-31T00:00:00Z,157491668
1375514,87,2013-11-17T00:00:00Z,2359430
2543560,90,2012-04-01T00:00:00Z,2359430
2663062,90,2012-04-26T00:00:00Z,2359430
609254,95,2017-03-31T00:00:00Z,1476800
609257,93,2006-04-24T00:00:00Z,1476800
1371510,90,2008-01-20T00:00:00Z,1476800
1931336,96,2017-10-24T00:00:00Z,1476800
2838744,97,2008-01-01T00:00:00Z,1476800
2839170,97,2006-06-01T00:00:00Z,1476800
3224518,90,2018-10-31T00:00:00Z,111280483
1835890,91,2016-04-28T00:00:00Z,18994388
1857638,91,2017-10-31T00:00:00Z,18994388
2948766,85,2018-02-21T00:00:00Z,18994388
1374108,92,2014-03-08T00:00:00Z,757037
2356417,95,2008-07-01T00:00:00Z,757037
2357607,94,2015-06-27T00:00:00Z,757037
3003473,93,2009-04-01T00:00:00Z,757037
1367709,88,2015-04-27T00:00:00Z,4612093
1801783,90,2015-04-30T00:00:00Z,4612093
1868647,89,2017-03-31T00:00:00Z,4612093
2544056,87,2015-04-01T00:00:00Z,4612093
1802183,88,2015-04-30T00:00:00Z,5599689
1367624,91,2015-04-27T00:00:00Z,16055937
1801646,90,2015-04-30T00:00:00Z,16055937
1868589,91,2017-03-31T00:00:00Z,16055937
2546277,88,2015-04-01T00:00:00Z,16055937
1775121,93,2014-08-28T00:00:00Z,6018377
1864231,91,2017-04-28T00:00:00Z,141959476
3299167,90,2018-11-30T00:00:00Z,141959476
2543188,94,2016-02-01T00:00:00Z,2233793
2543189,90,2013-04-01T00:00:00Z,2233793
1366721,86,2014-04-23T00:00:00Z,2409384
1774907,88,2014-08-28T00:00:00Z,2409384
2544178,87,2014-04-01T00:00:00Z,2409384
1903283,91,2001-04-23T00:00:00Z,1157749
2537817,83,2000-06-01T00:00:00Z,1157749
223017,94,2016-04-28T00:00:00Z,19387652
2543052,92,2016-04-01T00:00:00Z,19387652
2948618,92,2018-02-21T00:00:00Z,19387652
1366166,91,2014-04-20T00:00:00Z,2824473
1774962,92,2014-08-28T00:00:00Z,2824473
2446099,93,2016-06-01T00:00:00Z,2824473
1373088,92,2010-06-28T00:00:00Z,1468172
1736190,96,2010-04-27T00:00:00Z,1468172
1366175,91,2014-04-20T00:00:00Z,4007887
1774455,92,2014-08-28T00:00:00Z,4007887
2551191,84,2014-04-01T00:00:00Z,2801850
1369377,89,2014-08-19T00:00:00Z,2664141
1820846,86,2012-10-31T00:00:00Z,2664141
1864116,91,2017-04-28T00:00:00Z,88126826
2542989,93,2017-04-01T00:00:00Z,88126826
1801999,92,2015-04-30T00:00:00Z,9471724
1868788,90,2017-03-31T00:00:00Z,9471724
2546213,88,2015-04-01T00:00:00Z,9471724
1367057,89,2012-04-25T00:00:00Z,3437531
2663154,91,2012-04-26T00:00:00Z,3437531
1367548,89,2016-04-26T00:00:00Z,24740473
1834757,92,2016-04-28T00:00:00Z,24740473
1857040,90,2017-10-31T00:00:00Z,24740473
2947344,87,2018-02-21T00:00:00Z,24740473
3498306,100,2019-08-07T00:00:00Z,150282008
3498376,94,2019-08-30T00:00:00Z,150282008
3503595,96,2019-11-12T00:00:00Z,150282008
1373601,90,2012-03-16T00:00:00Z,3811543
2543545,90,2012-04-01T00:00:00Z,3811543
2662910,92,2012-04-26T00:00:00Z,3811543
1366519,93,2011-04-22T00:00:00Z,3452034
1762240,91,2011-05-02T00:00:00Z,3452034
2545898,92,2012-02-01T00:00:00Z,3452034
3448368,94,2014-01-01T00:00:00Z,3452034
1373437,87,2015-03-11T00:00:00Z,2473923
2546309,88,2013-04-01T00:00:00Z,2473923
2664282,90,2013-04-25T00:00:00Z,2473923
1366419,87,2014-04-21T00:00:00Z,4662952
1774931,87,2014-08-28T00:00:00Z,4662952
2544184,87,2014-04-01T00:00:00Z,4662952
1365859,91,2015-04-16T00:00:00Z,5552725
1801171,93,2015-05-29T00:00:00Z,5552725
1868672,90,2017-03-31T00:00:00Z,5552725
2543076,93,2015-04-01T00:00:00Z,5552725
1803170,87,2015-04-30T00:00:00Z,2224424
1848627,88,2013-04-25T00:00:00Z,2224424
1366473,88,2016-04-21T00:00:00Z,26940492
2505172,83,1998-03-01T00:00:00Z,1348094
3138002,91,1996-04-26T00:00:00Z,1348094
204373,97,2016-04-28T00:00:00Z,18302119
2543058,93,2016-04-01T00:00:00Z,18302119
2948996,97,2018-02-21T00:00:00Z,18302119
1802238,92,2015-04-30T00:00:00Z,21247744
1868916,91,2017-03-31T00:00:00Z,21247744
2992256,89,2018-05-31T00:00:00Z,115937853
3448528,94,2019-05-14T00:00:00Z,115937853
3448529,93,2014-01-01T00:00:00Z,115937853
1367315,94,2013-04-26T00:00:00Z,2228693
2542034,94,2013-04-01T00:00:00Z,2228693
2664359,95,2013-04-25T00:00:00Z,2228693
1372400,96,2009-07-30T00:00:00Z,1221669
1732002,97,2009-04-29T00:00:00Z,1221669
1945944,94,2012-03-21T00:00:00Z,1221669
2536935,88,2011-01-01T00:00:00Z,1221669
2833220,86,2009-06-01T00:00:00Z,1221669
1863200,93,2017-05-31T00:00:00Z,3786373
1368227,92,2016-04-29T00:00:00Z,20620918
1835536,91,2016-04-28T00:00:00Z,20620918
2543372,90,2016-04-01T00:00:00Z,20620918
2948418,90,2018-02-21T00:00:00Z,20620918
3492842,92,2018-02-21T00:00:00Z,20620918
3518340,17,2020-07-20T00:00:00Z,20620918
3518341,93,2020-07-20T00:00:00Z,20620918
3519501,93,2020-07-23T00:00:00Z,20620918
3519502,93,2015-01-01T00:00:00Z,20620918
3519503,93,2015-01-01T00:00:00Z,20620918
3519504,93,2015-01-01T00:00:00Z,20620918
1368026,88,2016-04-29T00:00:00Z,15848570
1834879,92,2016-04-28T00:00:00Z,15848570
2543352,90,2016-04-01T00:00:00Z,15848570
1368000,90,2016-04-29T00:00:00Z,17967896
1835160,89,2016-04-28T00:00:00Z,17967896
2543351,90,2016-04-01T00:00:00Z,17967896
2947502,89,2018-02-21T00:00:00Z,17967896
3498266,93,2018-09-01T00:00:00Z,17967896
2546184,88,2016-04-01T00:00:00Z,19152921
1885632,89,1995-04-28T00:00:00Z,91446
1911748,92,2003-06-30T00:00:00Z,89355
2529765,90,2015-03-01T00:00:00Z,89355
2529767,86,2007-06-01T00:00:00Z,89355
2529769,87,2002-11-01T00:00:00Z,89355
2529770,90,2002-11-01T00:00:00Z,89355
2927088,95,2004-10-01T00:00:00Z,89355
235751,94,2016-04-28T00:00:00Z,19451827
1366225,95,2016-04-20T00:00:00Z,19451827
2541989,94,2016-04-01T00:00:00Z,19451827
2948578,90,2018-02-21T00:00:00Z,19451827
3492843,94,2018-02-21T00:00:00Z,19451827
1366190,88,2014-04-20T00:00:00Z,1958703
1774548,89,2014-08-28T00:00:00Z,1958703
2544148,87,2014-04-01T00:00:00Z,1958703
3488136,95,2019-04-23T00:00:00Z,1958703
2484657,65,2013-01-01T00:00:00Z,1369974
2505731,83,2011-06-01T00:00:00Z,1369974
2544565,86,2011-04-01T00:00:00Z,1369974
249182,92,2004-04-26T00:00:00Z,1231008
1370655,91,2011-12-07T00:00:00Z,1231008
2542278,94,2006-04-01T00:00:00Z,1231008
2542279,95,2006-04-01T00:00:00Z,1231008
2542280,92,2004-04-01T00:00:00Z,1231008
2545545,94,2007-07-01T00:00:00Z,1231008
2545546,91,2005-03-01T00:00:00Z,1231008
2835060,85,2004-06-01T00:00:00Z,1231008
3179998,88,2014-02-26T00:00:00Z,1231008
1802126,95,2015-04-30T00:00:00Z,5052552
1868859,93,2017-03-31T00:00:00Z,5052552
2543102,94,2015-04-01T00:00:00Z,5052552
1366462,91,2016-04-21T00:00:00Z,86983363
1835183,92,2016-04-28T00:00:00Z,86983363
1857180,91,2017-10-31T00:00:00Z,86983363
2546159,88,2016-04-01T00:00:00Z,86983363
1864043,94,2017-04-28T00:00:00Z,142628592
2542770,95,2017-04-01T00:00:00Z,142628592
3299111,95,2018-11-30T00:00:00Z,142628592
3502704,96,2019-09-11T00:00:00Z,142628592
1802065,91,2015-04-30T00:00:00Z,5748848
1868818,90,2017-03-31T00:00:00Z,5748848
1723305,87,2008-04-30T00:00:00Z,1192843
1862529,88,2017-06-30T00:00:00Z,1192843
2499092,83,2008-06-01T00:00:00Z,1192843
2536701,79,2010-03-01T00:00:00Z,1192843
2550174,85,2008-03-01T00:00:00Z,1192843
3225076,94,2018-10-31T00:00:00Z,150954017
3106194,96,2018-08-22T00:00:00Z,15240881
3015846,90,2008-10-01T00:00:00Z,21939
2946222,93,2018-04-27T00:00:00Z,104522038
3331206,93,2019-01-31T00:00:00Z,4347064
1367370,90,2013-04-26T00:00:00Z,2339249
1803638,90,2015-04-30T00:00:00Z,2339249
2544279,87,2013-04-01T00:00:00Z,2339249
1368933,94,2017-04-29T00:00:00Z,145147437
1864218,96,2017-04-28T00:00:00Z,145147437
2541967,94,2017-04-01T00:00:00Z,145147437
3299212,92,2018-11-30T00:00:00Z,145147437
2544601,86,2010-03-01T00:00:00Z,1984428
2833503,83,2010-06-01T00:00:00Z,1984428
1366161,89,2014-04-20T00:00:00Z,2839479
1774467,90,2014-08-28T00:00:00Z,2839479
2546284,88,2014-04-01T00:00:00Z,2839479
1366677,89,2013-04-23T00:00:00Z,2228701
2546358,88,2013-04-01T00:00:00Z,2228701
2664517,88,2013-04-25T00:00:00Z,2228701
1366464,88,2016-04-21T00:00:00Z,25575663
1834623,91,2016-04-28T00:00:00Z,25575663
2543355,90,2016-11-01T00:00:00Z,25575663
1920423,87,2017-03-13T00:00:00Z,85455
2505395,86,1999-03-01T00:00:00Z,85455
3138004,91,1997-04-25T00:00:00Z,85455
3122673,88,2018-08-31T00:00:00Z,150652593
1372685,87,2017-06-18T00:00:00Z,4709690
1801940,88,2015-04-30T00:00:00Z,4709690
1868747,86,2017-03-31T00:00:00Z,4709690
1870480,89,2017-02-28T00:00:00Z,4709690
1365795,90,2015-04-13T00:00:00Z,24039299
1801487,91,2015-04-30T00:00:00Z,24039299
1868536,90,2017-03-31T00:00:00Z,24039299
2544043,87,2015-04-01T00:00:00Z,24039299
1368032,89,2016-04-29T00:00:00Z,16038274
1835347,92,2016-04-28T00:00:00Z,16038274
2543945,87,2016-04-01T00:00:00Z,16038274
2948190,92,2018-02-21T00:00:00Z,16038274
3493605,93,2019-05-16T00:00:00Z,86128588
1367089,88,2012-04-25T00:00:00Z,4080727
1367092,88,2012-04-25T00:00:00Z,5999808
2663092,92,2012-04-26T00:00:00Z,5999808
1773856,93,2014-02-27T00:00:00Z,3549879
1953600,93,2014-03-04T00:00:00Z,3549879
3180148,91,2014-02-19T00:00:00Z,3549879
1792273,90,2015-10-30T00:00:00Z,11133431
3012897,87,2017-02-01T00:00:00Z,11133431
612084,92,2017-03-31T00:00:00Z,13038004
612085,92,2015-04-30T00:00:00Z,13038004
1367667,94,2015-04-27T00:00:00Z,13038004
2543073,93,2015-04-01T00:00:00Z,13038004
609995,94,2017-03-31T00:00:00Z,4484378
609996,95,2015-04-30T00:00:00Z,4484378
1365787,96,2015-04-13T00:00:00Z,4484378
2542006,94,2015-04-01T00:00:00Z,4484378
3187317,92,2017-11-17T00:00:00Z,4484378
3299693,94,2018-11-30T00:00:00Z,4484378
194755,87,2014-08-28T00:00:00Z,3445212
1366156,90,2014-04-20T00:00:00Z,3445212
2546288,88,2014-04-01T00:00:00Z,3445212
1369753,88,2015-08-26T00:00:00Z,1395034
1712573,91,2007-04-30T00:00:00Z,1395034
251012,93,2016-04-28T00:00:00Z,16051366
1366016,91,2016-04-19T00:00:00Z,16051366
2541980,94,2016-04-01T00:00:00Z,16051366
2947269,93,2018-02-21T00:00:00Z,16051366
250232,93,2013-10-31T00:00:00Z,4102743
1853141,92,2014-10-31T00:00:00Z,4102743
3178015,95,2015-04-16T00:00:00Z,4102743
1836126,87,2016-04-28T00:00:00Z,14206747
2546189,88,2016-04-01T00:00:00Z,14206747
1367589,92,2015-04-27T00:00:00Z,22470598
1801409,93,2015-04-30T00:00:00Z,22470598
1868496,93,2017-03-31T00:00:00Z,22470598
2544035,87,2015-04-01T00:00:00Z,22470598
1368681,89,2017-04-29T00:00:00Z,144183586
1863648,91,2017-04-28T00:00:00Z,144183586
3298880,88,2018-11-30T00:00:00Z,144183586
2759030,88,2014-10-01T00:00:00Z,1798506
3506894,85,2020-05-27T00:00:00Z,157844078
3507476,90,2020-07-01T00:00:00Z,157844078
3507478,90,2020-07-01T00:00:00Z,157844078
1367232,84,2013-04-26T00:00:00Z,2729397
2664422,89,2013-04-25T00:00:00Z,2729397
1365791,90,2015-04-13T00:00:00Z,4667284
1801998,92,2015-04-30T00:00:00Z,4667284
1868787,89,2017-03-31T00:00:00Z,4667284
2544105,87,2015-04-01T00:00:00Z,4667284
1366142,89,2014-04-20T00:00:00Z,2269800
1774429,90,2014-08-28T00:00:00Z,2269800
2537110,86,2012-01-01T00:00:00Z,1526196
2537111,85,2012-01-01T00:00:00Z,1526196
2833437,86,2010-06-01T00:00:00Z,1526196
2833439,85,2010-06-01T00:00:00Z,1526196
3500461,97,2019-08-30T00:00:00Z,107929209
3503567,99,2019-11-08T00:00:00Z,107929209
3503992,97,2019-11-29T00:00:00Z,107929209
3504049,97,2019-12-03T00:00:00Z,107929209
3507288,95,2020-06-19T00:00:00Z,107929209
3507289,93,2020-06-19T00:00:00Z,107929209
1372292,88,2013-07-27T00:00:00Z,94163
1909537,86,2002-04-30T00:00:00Z,94163
2537846,81,2002-06-01T00:00:00Z,94163
2837987,81,2004-03-01T00:00:00Z,94163
3017574,85,2002-04-01T00:00:00Z,94163
3017575,85,2004-12-01T00:00:00Z,94163
2543526,90,2015-10-01T00:00:00Z,3669266
2543527,93,2013-04-01T00:00:00Z,3669266
2664550,95,2013-04-25T00:00:00Z,3669266
1370592,90,2015-12-31T00:00:00Z,2302264
1847597,91,2013-02-28T00:00:00Z,2302264
2761147,90,2013-10-01T00:00:00Z,2302264
1847549,87,2013-02-28T00:00:00Z,2481481
2505918,83,2011-06-01T00:00:00Z,2481481
2544555,86,2011-04-01T00:00:00Z,2481481
1366620,87,2015-04-22T00:00:00Z,15485685
1801755,89,2015-04-30T00:00:00Z,15485685
1868634,86,2017-03-31T00:00:00Z,15485685
2546224,88,2015-04-01T00:00:00Z,15485685
1373046,92,2009-06-27T00:00:00Z,114754
1712528,92,2007-04-30T00:00:00Z,114754
2839037,90,2009-01-01T00:00:00Z,114754
2839625,88,2007-06-01T00:00:00Z,114754
2948643,92,2018-04-27T00:00:00Z,69825645
3153272,91,2018-10-01T00:00:00Z,69825645
1373850,89,2017-03-27T00:00:00Z,1183207
1723473,93,2008-04-30T00:00:00Z,1183207
1862569,86,2017-06-30T00:00:00Z,1183207
2499137,86,2008-06-01T00:00:00Z,1183207
2536723,85,2010-03-01T00:00:00Z,1183207
3493696,91,2019-06-28T00:00:00Z,157996955
1478800,93,2017-07-07T00:00:00Z,2691615
3299518,88,2018-11-30T00:00:00Z,146590470
1775140,89,2014-08-28T00:00:00Z,5038902
2544402,86,2014-04-01T00:00:00Z,5038902
608972,95,2016-12-30T00:00:00Z,10059654
3013554,95,2017-10-01T00:00:00Z,10059654
1366233,93,2016-04-20T00:00:00Z,15671699
1834652,92,2016-04-28T00:00:00Z,15671699
2541979,94,2016-04-01T00:00:00Z,15671699
2947249,90,2018-02-21T00:00:00Z,15671699
1371354,78,2016-02-07T00:00:00Z,2260650
1774463,80,2014-08-28T00:00:00Z,2260650
2544392,86,2014-04-01T00:00:00Z,2260650
2706316,90,2017-01-01T00:00:00Z,2260650
1367680,91,2015-04-27T00:00:00Z,7021811
1801403,93,2015-04-30T00:00:00Z,7021811
1868491,91,2017-03-31T00:00:00Z,7021811
2543069,92,2015-04-01T00:00:00Z,7021811
2552907,90,2017-11-17T00:00:00Z,145505353
1366664,88,2013-04-23T00:00:00Z,3133125
2544244,87,2013-04-01T00:00:00Z,3133125
2664320,89,2013-04-25T00:00:00Z,3133125
1864354,98,2017-04-28T00:00:00Z,88966416
2527129,98,2017-04-01T00:00:00Z,88966416
3299308,97,2018-11-30T00:00:00Z,88966416
3516376,99,2020-07-15T00:00:00Z,88966416
2671081,89,2017-12-29T00:00:00Z,145328980
3330295,90,2019-01-04T00:00:00Z,145328980
224971,91,1999-04-23T00:00:00Z,1404472
1372111,88,2015-07-02T00:00:00Z,5733070
1736317,92,2010-04-27T00:00:00Z,5733070
1373079,90,2010-06-28T00:00:00Z,1159172
1735603,91,2010-04-27T00:00:00Z,1159172
2833448,81,2010-06-01T00:00:00Z,1159172
1366800,88,2012-04-24T00:00:00Z,2505695
2543569,90,2015-08-01T00:00:00Z,2505695
2543570,90,2012-04-01T00:00:00Z,2505695
2663146,86,2012-04-26T00:00:00Z,2505695
1367168,92,2013-04-25T00:00:00Z,15587188
2664646,91,2013-04-25T00:00:00Z,15587188
2546718,87,2017-04-01T00:00:00Z,119587979
1955261,95,2013-04-24T00:00:00Z,1574783
2664251,93,2013-02-28T00:00:00Z,1574783
2802189,90,2014-02-01T00:00:00Z,1574783
3167369,97,2013-04-09T00:00:00Z,1574783
3180040,95,2014-02-25T00:00:00Z,1574783
1371541,85,2008-01-20T00:00:00Z,1345478
2839343,86,2006-06-01T00:00:00Z,1345478
2947459,93,2018-04-27T00:00:00Z,151405210
3107031,93,2018-08-28T00:00:00Z,151405210
1762775,92,2011-05-02T00:00:00Z,2472616
2488037,93,2013-01-01T00:00:00Z,2472616
2506007,93,2011-06-01T00:00:00Z,2472616
3177959,88,2015-04-19T00:00:00Z,2472616
1775137,87,2014-08-28T00:00:00Z,2102491
2544211,87,2014-04-01T00:00:00Z,2102491
2888526,93,2018-04-25T00:00:00Z,17855429
2888527,88,2018-04-25T00:00:00Z,17855429
608992,95,2016-10-28T00:00:00Z,10915212
1835317,91,2016-04-28T00:00:00Z,14507963
2948568,86,2018-02-21T00:00:00Z,14507963
1366223,91,2016-04-20T00:00:00Z,14148135
1835417,92,2016-04-28T00:00:00Z,14148135
2543038,93,2016-04-01T00:00:00Z,14148135
2948273,93,2018-02-21T00:00:00Z,14148135
203952,96,2007-04-30T00:00:00Z,98114
2542189,95,2016-12-01T00:00:00Z,98114
2542190,90,2016-09-01T00:00:00Z,98114
2542191,92,2008-03-01T00:00:00Z,98114
